"2024-08-31 15:19:57,Hulu Langat,Kajang,Selangor,,998.085,,,,,,,,,,,0.0,190.91"
"2024-08-31 15:19:58,Tamparuli,Tuaran,Sabah,25.6,1007.825,24.4,92.7,0.0,0.0,25.6,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:20:00,Sungai Buloh,Shah Alam,Selangor,27.6,,23.4,78.0,,,27.6,,,,,,0.0,0.0"
"2024-08-31 15:20:02,Tanjung Bungah,George Town,Pulau Pinang,28.3,1010.97,25.0,82.0,0.0,6.4,28.3,,,,,,0.0,3.05"
"2024-08-31 15:24:00,Muallim,Muallim,Perak,25.3,,25.1,99.0,0.0,0.0,25.3,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:24:00,Bukit Jalil,Kuala Lumpur,Kuala Lumpur,28.0,1010.245,24.6,82.0,0.0,0.9,28.0,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:24:04,Taman Tasik Semenyih,Kajang,Selangor,25.6,1013.55,25.1,97.1,0.0,0.0,25.6,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:24:05,Kampung Tambulaung,Kota Belud,Sabah,24.7,1017.44,24.0,96.0,1.1,1.4,24.7,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:24:38,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,27.9,,23.7,78.0,1.3,1.8,27.9,0.0,,,0.0,,0.0,0.76"
"2024-08-31 15:24:45,Hulu Langat,Kajang,Selangor,,998.085,,,,,,,,,,,0.0,190.91"
"2024-08-31 15:24:48,Damansara Jaya,Petaling Jaya,Selangor,23.2,1013.765,23.0,99.0,0.0,0.0,23.2,0.0,,,0.0,,0.0,21.31"
"2024-08-31 15:24:49,Cheras,Kuala Lumpur,Kuala Lumpur,26.2,1016.425,24.6,91.0,0.4,0.7,26.2,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:24:49,Bandar Sri Permaisuri,Kuala Lumpur,Kuala Lumpur,26.2,1016.425,24.6,91.0,0.4,0.7,26.2,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:24:49,Ayer Keroh,Ayer Keroh,Melaka,27.4,1011.225,26.3,94.0,1.0,2.4,27.4,0.0,,,0.0,,0.0,52.6"
"2024-08-31 15:24:51,Kuala Perlis,Kuala Perlis,Perlis,27.9,,26.3,90.9,1.1,2.3,27.9,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:24:51,Bukit Tengah,Bukit Mertajam,Pulau Pinang,26.8,1012.125,25.2,91.0,0.0,0.0,26.8,0.0,,,0.0,,0.0,4.09"
"2024-08-31 15:24:52,Petra Jaya,Kuching,Sarawak,26.6,1010.89,25.7,94.9,0.1,1.5,26.6,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:24:52,Ampang Jaya,Kuala Lumpur,Kuala Lumpur,25.6,1005.59,24.4,94.0,0.0,0.0,25.6,0.0,,,,,0.0,0.0"
"2024-08-31 15:24:52,Gita Bayu,Balakong,Selangor,26.9,,24.1,84.6,0.0,0.1,26.9,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:24:52,Presint 11,Putrajaya,Putrajaya,26.4,1006.455,24.8,91.0,0.0,2.3,26.4,0.0,,,0.0,,0.0,0.1"
"2024-08-31 15:24:53,Sri Aman Heights,Selayang,Kuala Lumpur,25.5,1013.88,25.2,98.2,0.0,0.0,25.5,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:24:54,Kampung Dato' Abu Bakar Baginda,Sepang,Kuala Lumpur,26.9,1015.085,24.4,86.0,0.2,0.4,26.9,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:24:54,Taman Kulai Besar,Kulai,Johor,24.3,1009.415,23.4,94.9,0.0,0.0,24.3,0.0,,,0.0,,0.0,21.11"
"2024-08-31 15:24:54,Jalan Ayer Hitam,Sepang,Kuala Lumpur,26.9,1015.085,24.4,86.0,0.2,0.4,26.9,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:24:54,Tamparuli,Tuaran,Sabah,25.6,1007.72,24.4,93.0,0.0,0.0,25.6,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:24:54,Encorp Cahaya Alam,Shah Alam,Selangor,,,,,0.0,0.0,,0.0,,,0.0,,0.0,0.3"
"2024-08-31 15:24:54,Bandar Puteri Jaya,Sungai Petani,Kedah,26.1,1015.92,25.0,94.0,0.0,0.0,26.1,,,,,,0.0,0.0"
"2024-08-31 15:24:54,Kampung Tebing Tinggi,Temerloh,Pahang,24.5,1006.775,24.3,99.0,0.2,1.5,24.5,0.0,,,0.0,,0.0,3.3"
"2024-08-31 15:24:55,Saujana Villa,Kajang,Selangor,27.2,1016.93,25.2,88.7,0.0,0.0,27.2,,,,,,0.0,0.0"
"2024-08-31 15:24:56,Bandar Saujana Utama,Kuala Selangor,Selangor,27.0,1011.345,25.4,91.0,0.0,0.0,27.0,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:24:57,Pekan,Pekan,Pahang,25.0,1012.53,24.8,98.1,0.0,0.0,25.0,,,,0.0,,0.0,0.0"
"2024-08-31 15:24:57,Air Itam,Timur Laut,Pulau Pinang,26.0,1013.04,25.6,96.7,0.0,0.0,26.0,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:24:59,Petaling,Shah Alam,Selangor,29.1,1012.53,25.1,79.0,0.9,2.1,29.1,,,,,,0.0,0.0"
"2024-08-31 15:24:59,Taman Seri Alam,Papar,Sabah,24.1,1017.71,23.8,98.0,1.7,2.6,24.1,0.0,,,0.0,,0.0,11.71"
"2024-08-31 15:24:59,Taman Eng Ann,Klang,Selangor,29.2,1014.05,24.8,77.0,,,29.2,,,,0.0,,0.0,0.0"
"2024-08-31 15:25:00,Sungai Buloh,Shah Alam,Selangor,27.6,,23.6,79.0,,,27.6,,,,,,0.0,0.0"
"2024-08-31 15:25:01,Tanjung Bungah,George Town,Pulau Pinang,28.3,1011.01,25.0,82.0,1.6,6.4,28.3,,,,,,0.0,3.05"
"2024-08-31 15:29:00,Muallim,Muallim,Perak,25.3,,25.1,99.0,0.0,0.0,25.3,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:29:00,Bukit Jalil,Kuala Lumpur,Kuala Lumpur,28.0,1010.145,24.6,82.0,0.4,1.1,28.0,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:29:10,Taman Tasik Semenyih,Kajang,Selangor,25.6,1013.715,25.3,97.9,0.0,0.0,25.6,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:29:11,Kampung Tambulaung,Kota Belud,Sabah,24.6,1017.61,23.9,96.0,0.8,1.5,24.6,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:29:38,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,28.0,,23.8,78.0,1.2,1.8,28.0,0.0,,,0.0,,0.0,0.76"
"2024-08-31 15:29:44,Bandar Saujana Utama,Kuala Selangor,Selangor,27.0,1011.18,25.4,91.0,0.0,0.0,27.0,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:29:45,Pekan,Pekan,Pahang,24.9,1012.53,24.7,98.4,0.0,0.0,24.9,,,,0.0,,0.0,0.0"
"2024-08-31 15:29:45,Air Itam,Timur Laut,Pulau Pinang,26.0,1013.04,25.5,96.6,0.0,0.0,26.0,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:29:47,Taman Eng Ann,Klang,Selangor,29.1,1014.05,24.7,76.8,,,29.1,,,,0.0,,0.0,0.0"
"2024-08-31 15:29:47,Taman Seri Alam,Papar,Sabah,24.1,1017.76,23.8,98.0,0.9,2.0,24.1,0.0,,,0.0,,0.0,11.71"
"2024-08-31 15:29:49,Hulu Langat,Kajang,Selangor,,998.035,,,,,,,,,,,0.0,190.91"
"2024-08-31 15:29:51,Bukit Tengah,Bukit Mertajam,Pulau Pinang,26.8,1012.175,25.2,91.0,0.0,0.0,26.8,0.0,,,0.0,,0.0,4.09"
"2024-08-31 15:29:52,Damansara Jaya,Petaling Jaya,Selangor,23.2,1013.92,23.0,99.0,0.0,0.0,23.2,0.0,,,0.0,,0.0,21.31"
"2024-08-31 15:29:52,Ampang Jaya,Kuala Lumpur,Kuala Lumpur,25.7,1005.59,24.4,94.0,0.0,0.0,25.7,0.0,,,,,0.0,0.0"
"2024-08-31 15:29:53,Sri Aman Heights,Selayang,Kuala Lumpur,25.5,1013.88,25.2,98.0,0.0,0.0,25.5,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:29:53,Cheras,Kuala Lumpur,Kuala Lumpur,26.2,1016.475,24.6,91.0,0.5,1.2,26.2,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:29:53,Ayer Keroh,Ayer Keroh,Melaka,27.4,1011.325,26.3,94.0,0.6,1.8,27.4,0.0,,,0.0,,0.0,52.6"
"2024-08-31 15:29:53,Bandar Sri Permaisuri,Kuala Lumpur,Kuala Lumpur,26.2,1016.475,24.6,91.0,0.5,1.2,26.2,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:29:54,Bandar Puteri Jaya,Sungai Petani,Kedah,26.1,1015.92,25.0,94.0,0.0,0.0,26.1,,,,,,0.0,0.0"
"2024-08-31 15:29:54,Taman Kulai Besar,Kulai,Johor,24.4,1009.465,23.5,95.0,0.0,0.2,24.4,0.0,,,0.0,,0.0,21.11"
"2024-08-31 15:29:55,Saujana Villa,Kajang,Selangor,27.2,1016.93,25.2,88.7,0.0,0.0,27.2,,,,,,0.0,0.0"
"2024-08-31 15:29:55,Kuala Perlis,Kuala Perlis,Perlis,27.8,,26.2,91.3,0.5,2.0,27.8,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:29:56,Gita Bayu,Balakong,Selangor,26.9,,24.1,84.6,0.4,0.8,26.9,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:29:57,Petaling,Shah Alam,Selangor,29.0,1012.53,25.0,79.0,0.6,1.3,29.0,,,,,,0.0,0.0"
"2024-08-31 15:29:57,Presint 11,Putrajaya,Putrajaya,26.3,1006.4,24.7,91.0,0.1,2.7,26.3,0.0,,,0.0,,0.0,0.1"
"2024-08-31 15:29:57,Petra Jaya,Kuching,Sarawak,26.5,1010.685,25.5,94.4,1.4,3.8,26.5,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:29:58,Kampung Tebing Tinggi,Temerloh,Pahang,24.4,1006.74,24.3,99.0,0.1,0.8,24.4,0.0,,,0.0,,0.0,3.3"
"2024-08-31 15:29:58,Jalan Ayer Hitam,Sepang,Kuala Lumpur,26.9,1014.885,24.4,86.0,0.0,0.0,26.9,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:29:58,Kampung Dato' Abu Bakar Baginda,Sepang,Kuala Lumpur,26.9,1014.885,24.4,86.0,0.0,0.0,26.9,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:29:58,Encorp Cahaya Alam,Shah Alam,Selangor,,,,,0.0,0.0,,0.0,,,0.0,,0.0,0.3"
"2024-08-31 15:29:58,Tamparuli,Tuaran,Sabah,25.6,1007.975,24.4,93.4,0.0,0.0,25.6,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:30:00,Sungai Buloh,Shah Alam,Selangor,27.4,,23.7,80.0,,,27.4,,,,,,0.0,0.0"
"2024-08-31 15:30:00,Sepang,Sepang,Kuala Lumpur,28.0,1008.48,24.0,79.0,6.0,,28.0,0.0,32.0,9.0,,,,"
"2024-08-31 15:30:00,Tanjung Aru,Kota Kinabalu,Sabah,27.0,1009.16,23.0,79.0,11.0,,27.0,0.0,29.0,9.0,,,,"
"2024-08-31 15:30:00,Kota Sentosa,Kuching,Sarawak,25.0,1008.76,25.0,100.0,2.0,,25.0,0.0,25.0,9.0,,,,"
"2024-08-31 15:30:00,Batu Maung,Bayan Lepas,Pulau Pinang,28.0,1010.64,23.0,74.0,4.0,,28.0,0.0,31.0,8.0,,,,"
"2024-08-31 15:30:01,Tanjung Bungah,George Town,Pulau Pinang,28.3,1011.01,25.0,82.0,0.0,4.8,28.3,,,,,,0.0,3.05"
"2024-08-31 15:30:20,Sungai Sapi,Beluran,Sabah,25.8,1017.61,25.6,97.0,0.0,4.8,25.8,0.0,,,0.0,,0.0,0.25"
"2024-08-31 15:30:32,Penang Road,George Town,Pulau Pinang,28.9,1010.5,26.1,84.0,3.2,12.9,28.9,,,,,,0.0,1.52"
"2024-08-31 15:30:51,Sungai Ruan,Raub,Pahang,,991.13,,,,,,,,,,,0.0,0.0"
"2024-08-31 15:30:52,Lojing,Lojing,Pahang,23.6,1013.75,22.8,96.0,0.0,0.0,23.6,,,,,,0.0,0.0"
"2024-08-31 15:30:53,Tangkak,Tangkak,Johor,24.2,1013.88,23.3,96.0,0.0,3.2,24.2,,,,,,0.0,0.0"
"2024-08-31 15:30:53,Sime Darby Plantation Ladang Tangkak,Tangkak,Johor,24.2,1013.88,23.3,96.0,0.0,3.2,24.2,,,,,,0.0,0.0"
"2024-08-31 15:30:58,Subis,Miri,Sarawak,25.3,1010.16,25.0,97.0,0.0,0.0,25.3,0.0,,,0.0,,0.0,0.51"
"2024-08-31 15:34:00,Muallim,Muallim,Perak,25.3,,25.1,99.0,0.0,0.0,25.3,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:34:00,Bukit Jalil,Kuala Lumpur,Kuala Lumpur,28.0,1010.245,24.7,82.0,0.7,2.5,28.0,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:34:05,Kampung Tambulaung,Kota Belud,Sabah,24.7,1017.78,23.9,95.3,1.4,2.3,24.7,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:34:38,Bandar Saujana Utama,Kuala Selangor,Selangor,26.9,1011.01,25.3,91.0,0.0,0.0,26.9,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:34:38,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,27.9,,23.8,78.0,1.4,1.8,27.9,0.0,,,0.0,,0.0,0.76"
"2024-08-31 15:34:44,Gita Bayu,Balakong,Selangor,26.8,,24.1,84.9,1.1,1.2,26.8,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:34:45,Encorp Cahaya Alam,Shah Alam,Selangor,,,,,0.0,0.0,,0.0,,,0.0,,0.0,0.3"
"2024-08-31 15:34:46,Jalan Ayer Hitam,Sepang,Kuala Lumpur,27.0,1014.935,24.5,86.0,0.1,0.3,27.0,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:34:46,Presint 11,Putrajaya,Putrajaya,26.3,1006.45,24.7,91.0,0.2,2.2,26.3,0.0,,,0.0,,0.0,0.1"
"2024-08-31 15:34:46,Kampung Tebing Tinggi,Temerloh,Pahang,24.5,1006.79,24.3,99.0,0.0,0.0,24.5,0.0,,,0.0,,0.0,3.3"
"2024-08-31 15:34:46,Kampung Dato' Abu Bakar Baginda,Sepang,Kuala Lumpur,27.0,1014.935,24.5,86.0,0.1,0.3,27.0,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:34:49,Taman Tasik Semenyih,Kajang,Selangor,25.6,1013.715,25.3,98.0,0.0,0.0,25.6,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:34:49,Pekan,Pekan,Pahang,24.8,1012.53,24.7,98.9,0.0,0.0,24.8,,,,0.0,,0.0,0.0"
"2024-08-31 15:34:49,Air Itam,Timur Laut,Pulau Pinang,25.9,1013.38,25.3,96.1,0.0,0.0,25.9,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:34:50,Bukit Tengah,Bukit Mertajam,Pulau Pinang,26.8,1012.07,25.2,91.0,0.0,0.0,26.8,0.0,,,0.0,,0.0,4.09"
"2024-08-31 15:34:50,Taman Eng Ann,Klang,Selangor,29.1,1014.05,24.4,75.8,,,29.1,,,,0.0,,0.0,0.0"
"2024-08-31 15:34:51,Taman Seri Alam,Papar,Sabah,24.0,1017.81,23.7,98.0,1.3,1.8,24.0,0.0,,,0.0,,0.0,11.71"
"2024-08-31 15:34:52,Hulu Langat,Kajang,Selangor,,998.035,,,,,,,,,,,0.0,190.91"
"2024-08-31 15:34:52,Ampang Jaya,Kuala Lumpur,Kuala Lumpur,25.7,1005.42,24.4,94.0,0.0,0.0,25.7,0.0,,,,,0.0,0.0"
"2024-08-31 15:34:53,Sri Aman Heights,Selayang,Kuala Lumpur,25.5,1013.55,25.2,98.0,0.0,0.0,25.5,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:34:53,Petra Jaya,Kuching,Sarawak,26.2,1010.635,25.4,95.1,2.8,5.5,26.2,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:34:54,Taman Kulai Besar,Kulai,Johor,24.4,1009.62,23.5,94.8,0.0,0.0,24.4,0.0,,,0.0,,0.0,21.11"
"2024-08-31 15:34:54,Tamparuli,Tuaran,Sabah,25.5,1007.875,24.3,93.8,0.0,0.0,25.5,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:34:54,Bandar Puteri Jaya,Sungai Petani,Kedah,26.0,1015.92,25.0,94.0,0.0,0.0,26.0,,,,,,0.0,0.0"
"2024-08-31 15:34:55,Saujana Villa,Kajang,Selangor,27.1,1016.93,25.2,89.0,0.3,0.3,27.1,,,,,,0.0,0.0"
"2024-08-31 15:34:56,Damansara Jaya,Petaling Jaya,Selangor,23.2,1013.82,23.0,99.0,0.0,0.0,23.2,0.0,,,0.0,,0.0,21.31"
"2024-08-31 15:34:57,Bandar Sri Permaisuri,Kuala Lumpur,Kuala Lumpur,26.1,1016.475,24.5,91.0,0.5,1.0,26.1,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:34:57,Cheras,Kuala Lumpur,Kuala Lumpur,26.1,1016.475,24.5,91.0,0.5,1.0,26.1,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:34:57,Ayer Keroh,Ayer Keroh,Melaka,27.3,1011.375,26.2,94.0,0.0,0.2,27.3,0.0,,,0.0,,0.0,52.6"
"2024-08-31 15:34:59,Kuala Perlis,Kuala Perlis,Perlis,27.6,,26.2,92.0,0.0,0.6,27.6,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:34:59,Petaling,Shah Alam,Selangor,29.0,1012.53,25.0,79.0,0.6,1.2,29.0,,,,,,0.0,0.0"
"2024-08-31 15:35:00,Sungai Buloh,Shah Alam,Selangor,27.3,,23.7,81.0,,,27.3,,,,,,0.0,0.0"
"2024-08-31 15:35:02,Tanjung Bungah,George Town,Pulau Pinang,28.3,1010.97,25.0,83.0,3.2,4.8,28.3,,,,,,0.0,3.05"
"2024-08-31 15:38:00,Bukit Jalil,Kuala Lumpur,Kuala Lumpur,28.2,1010.145,24.9,82.5,2.1,4.1,28.2,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:39:00,Muallim,Muallim,Perak,25.3,,25.1,99.0,0.0,0.0,25.3,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:39:07,Kampung Tambulaung,Kota Belud,Sabah,24.8,1017.44,23.7,93.8,2.2,2.9,24.8,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:39:29,Taman Tasik Semenyih,Kajang,Selangor,25.6,1013.55,25.3,98.0,0.0,0.0,25.6,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:39:36,Bandar Saujana Utama,Kuala Selangor,Selangor,26.9,1011.345,25.3,91.0,0.0,0.0,26.9,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:39:37,Air Itam,Timur Laut,Pulau Pinang,26.0,1013.04,25.3,96.0,0.0,0.0,26.0,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:39:38,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,27.9,,23.7,78.0,1.5,1.8,27.9,0.0,,,0.0,,0.0,0.76"
"2024-08-31 15:39:44,Damansara Jaya,Petaling Jaya,Selangor,23.2,1013.97,23.1,99.0,0.0,0.0,23.2,0.0,,,0.0,,0.0,21.31"
"2024-08-31 15:39:45,Cheras,Kuala Lumpur,Kuala Lumpur,26.3,1016.425,24.5,90.2,1.5,2.0,26.3,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:39:45,Ayer Keroh,Ayer Keroh,Melaka,27.4,1011.325,26.3,94.0,0.1,0.9,27.4,0.0,,,0.0,,0.0,52.6"
"2024-08-31 15:39:45,Bandar Sri Permaisuri,Kuala Lumpur,Kuala Lumpur,26.3,1016.425,24.5,90.2,1.5,2.0,26.3,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:39:47,Kuala Perlis,Kuala Perlis,Perlis,27.6,,26.3,92.1,0.0,0.6,27.6,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:39:48,Gita Bayu,Balakong,Selangor,26.9,,24.0,84.0,0.9,1.5,26.9,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:39:49,Kampung Tebing Tinggi,Temerloh,Pahang,24.4,1006.84,24.2,99.0,0.0,0.4,24.4,0.0,,,0.0,,0.0,3.3"
"2024-08-31 15:39:49,Petra Jaya,Kuching,Sarawak,25.9,1010.635,25.3,96.0,2.1,4.9,25.9,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:39:49,Encorp Cahaya Alam,Shah Alam,Selangor,,,,,0.0,0.0,,0.0,,,0.0,,0.0,0.3"
"2024-08-31 15:39:50,Jalan Ayer Hitam,Sepang,Kuala Lumpur,27.0,1014.835,24.5,86.0,0.4,1.0,27.0,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:39:50,Kampung Dato' Abu Bakar Baginda,Sepang,Kuala Lumpur,27.0,1014.835,24.5,86.0,0.4,1.0,27.0,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:39:52,Presint 11,Putrajaya,Putrajaya,26.3,1006.4,24.7,91.0,0.0,2.0,26.3,0.0,,,0.0,,0.0,0.1"
"2024-08-31 15:39:52,Ampang Jaya,Kuala Lumpur,Kuala Lumpur,25.7,1005.42,24.4,94.0,3.8,4.5,25.7,0.0,,,,,0.0,0.0"
"2024-08-31 15:39:53,Pekan,Pekan,Pahang,24.8,1012.53,24.7,99.0,0.0,0.0,24.8,,,,0.0,,0.0,0.0"
"2024-08-31 15:39:53,Sri Aman Heights,Selayang,Kuala Lumpur,25.5,1013.55,25.3,98.4,0.0,0.0,25.5,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:39:54,Taman Kulai Besar,Kulai,Johor,24.4,1009.62,23.5,94.9,0.0,0.0,24.4,0.0,,,0.0,,0.0,21.11"
"2024-08-31 15:39:54,Bandar Puteri Jaya,Sungai Petani,Kedah,26.0,1015.92,24.9,94.0,0.0,0.0,26.0,,,,,,0.0,0.0"
"2024-08-31 15:39:54,Bukit Tengah,Bukit Mertajam,Pulau Pinang,26.8,1012.12,25.2,91.0,0.0,0.0,26.8,0.0,,,0.0,,0.0,4.09"
"2024-08-31 15:39:55,Taman Eng Ann,Klang,Selangor,29.0,1013.715,24.1,75.0,,,29.0,,,,0.0,,0.0,0.0"
"2024-08-31 15:39:55,Saujana Villa,Kajang,Selangor,27.1,1016.93,25.2,89.0,0.7,0.7,27.1,,,,,,0.0,0.0"
"2024-08-31 15:39:55,Taman Seri Alam,Papar,Sabah,24.0,1017.625,23.7,98.0,1.8,3.0,24.0,0.0,,,0.0,,0.0,11.71"
"2024-08-31 15:39:56,Hulu Langat,Kajang,Selangor,,998.035,,,,,,,,,,,0.0,190.91"
"2024-08-31 15:39:58,Tamparuli,Tuaran,Sabah,25.4,1007.875,24.3,94.1,0.0,0.0,25.4,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:39:59,Petaling,Shah Alam,Selangor,29.0,1012.36,25.0,79.0,0.0,0.0,29.0,,,,,,0.0,0.0"
"2024-08-31 15:40:00,Sungai Buloh,Shah Alam,Selangor,27.2,,23.7,81.0,,,27.2,,,,,,0.0,0.0"
"2024-08-31 15:40:01,Tanjung Bungah,George Town,Pulau Pinang,28.3,1011.04,25.0,83.0,1.6,4.8,28.3,,,,,,0.0,3.05"
"2024-08-31 15:44:00,Bukit Jalil,Kuala Lumpur,Kuala Lumpur,28.2,1010.09,25.1,83.0,2.1,4.0,28.2,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:44:00,Muallim,Muallim,Perak,25.1,,25.0,99.0,0.0,0.0,25.1,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:44:07,Kampung Tambulaung,Kota Belud,Sabah,24.8,1017.44,23.7,93.4,1.9,2.3,24.8,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:44:38,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,27.7,,23.6,78.0,1.2,1.2,27.7,0.0,,,0.0,,0.0,0.76"
"2024-08-31 15:44:40,Bandar Saujana Utama,Kuala Selangor,Selangor,26.9,1011.18,25.3,91.0,0.0,0.0,26.9,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:44:44,Hulu Langat,Kajang,Selangor,,997.985,,,,,,,,,,,0.0,190.91"
"2024-08-31 15:44:48,Damansara Jaya,Petaling Jaya,Selangor,23.2,1013.97,23.0,99.0,0.0,0.0,23.2,0.0,,,0.0,,0.0,21.31"
"2024-08-31 15:44:49,Ayer Keroh,Ayer Keroh,Melaka,27.4,1011.375,26.3,93.9,0.2,1.4,27.4,0.0,,,0.0,,0.0,52.6"
"2024-08-31 15:44:49,Cheras,Kuala Lumpur,Kuala Lumpur,26.5,1016.325,24.6,89.3,1.6,2.1,26.5,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:44:49,Bandar Sri Permaisuri,Kuala Lumpur,Kuala Lumpur,26.5,1016.325,24.6,89.3,1.6,2.1,26.5,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:44:50,Taman Tasik Semenyih,Kajang,Selangor,25.5,1013.55,25.2,98.0,0.0,0.0,25.5,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:44:52,Ampang Jaya,Kuala Lumpur,Kuala Lumpur,25.7,1005.42,24.4,94.0,4.0,5.1,25.7,0.0,,,,,0.0,0.0"
"2024-08-31 15:44:52,Gita Bayu,Balakong,Selangor,27.0,,24.1,84.0,1.0,1.5,27.0,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:44:52,Kuala Perlis,Kuala Perlis,Perlis,27.6,,26.4,92.9,0.0,0.0,27.6,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:44:52,Petra Jaya,Kuching,Sarawak,25.7,1010.635,25.1,95.9,1.3,4.1,25.7,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:44:53,Kampung Tebing Tinggi,Temerloh,Pahang,24.3,1006.975,24.1,99.0,0.1,1.0,24.3,0.0,,,0.0,,0.0,3.3"
"2024-08-31 15:44:53,Sri Aman Heights,Selayang,Kuala Lumpur,25.5,1013.55,25.3,98.6,0.0,0.0,25.5,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:44:54,Bandar Puteri Jaya,Sungai Petani,Kedah,26.0,1015.92,24.9,94.0,0.0,0.0,26.0,,,,,,0.0,0.0"
"2024-08-31 15:44:54,Encorp Cahaya Alam,Shah Alam,Selangor,,,,,0.0,0.0,,0.0,,,0.0,,0.0,0.3"
"2024-08-31 15:44:54,Bukit Tengah,Bukit Mertajam,Pulau Pinang,26.9,1012.02,25.3,91.0,0.0,0.0,26.9,0.0,,,0.0,,0.0,4.09"
"2024-08-31 15:44:54,Kampung Dato' Abu Bakar Baginda,Sepang,Kuala Lumpur,26.9,1014.78,24.4,86.0,0.2,0.5,26.9,0.0,,,0.0,,0.0,0.0"
"2024-08-31 15:44:54,Taman Kulai Besar,Kulai,Johor,24.4,1009.565,23.4,94.6,0.0,0.0,24.4,0.0,,,0.0,,0.0,21.11"
"2024-08-31 15:44:54,Jalan Ayer Hitam,Sepang,Kuala Lumpur,26.9,1014.78,24.4,86.0,0.2,0.5,26.9,0.0,,,0.0,,0.0,0.0"
